date,r_phase_voltage,y_phase_voltage,b_phase_voltage,r_phase_current,y_phase_current,b_phase_current,r_phase_active_power,y_phase_active_power,b_phase_active_power,average_voltage,average_current,total_active_power,frequency,cumulative_energy_KWh,power_mega_kilo,total_power_factor
2019-03-28 18:36:48.0,228.65,229.1,233.72,2.588,8.5,1.962,0.5756,1.8597,0.4323,230.49,4.35,2.8677,49.95,65033.7,0,-0.99
2019-03-28 18:41:49.0,227.39,227.63,232.63,2.566,8.476,1.964,0.5715,1.8454,0.4299,229.22,4.335,2.8469,49.9,65033.9,0,-0.99
2019-03-28 18:41:49.0,227.39,227.63,232.63,2.566,8.476,1.964,0.5715,1.8454,0.4299,229.22,4.335,2.8469,49.9,65033.9,0,-0.99
2019-03-28 18:41:49.0,227.39,227.63,232.63,2.566,8.476,1.964,0.5715,1.8454,0.4299,229.22,4.335,2.8469,49.9,65033.9,0,-0.99
2019-03-28 18:41:49.0,227.39,227.63,232.63,2.566,8.476,1.964,0.5715,1.8454,0.4299,229.22,4.335,2.8469,49.9,65033.9,0,-0.99
2019-03-28 18:41:49.0,227.39,227.63,232.63,2.566,8.476,1.964,0.5715,1.8454,0.4299,229.22,4.335,2.8469,49.9,65033.9,0,-0.99
2019-03-28 18:46:49.0,227.19,226.53,232.2,2.595,8.523,1.909,0.5734,1.8403,0.4267,228.64,4.342,2.8405,49.93,65034.1,0,-0.99
2019-03-28 18:46:49.0,227.19,226.53,232.2,2.595,8.523,1.909,0.5734,1.8403,0.4267,228.64,4.342,2.8405,49.93,65034.1,0,-0.99
2019-03-28 18:46:49.0,227.19,226.53,232.2,2.595,8.523,1.909,0.5734,1.8403,0.4267,228.64,4.342,2.8405,49.93,65034.1,0,-0.99
2019-03-28 18:46:49.0,227.19,226.53,232.2,2.595,8.523,1.909,0.5734,1.8403,0.4267,228.64,4.342,2.8405,49.93,65034.1,0,-0.99
2019-03-28 18:46:49.0,227.19,226.53,232.2,2.595,8.523,1.909,0.5734,1.8403,0.4267,228.64,4.342,2.8405,49.93,65034.1,0,-0.99
2019-03-28 18:56:49.0,226.72,227.09,232.23,2.59,8.525,1.897,0.5727,1.8488,0.4394,228.68,4.337,2.8609,49.88,65034.6,0,-0.99
2019-03-28 18:56:49.0,226.72,227.09,232.23,2.59,8.525,1.897,0.5727,1.8488,0.4394,228.68,4.337,2.8609,49.88,65034.6,0,-0.99
2019-03-28 18:56:49.0,226.72,227.09,232.23,2.59,8.525,1.897,0.5727,1.8488,0.4394,228.68,4.337,2.8609,49.88,65034.6,0,-0.99
2019-03-28 18:56:49.0,226.72,227.09,232.23,2.59,8.525,1.897,0.5727,1.8488,0.4394,228.68,4.337,2.8609,49.88,65034.6,0,-0.99
2019-03-28 18:56:49.0,226.72,227.09,232.23,2.59,8.525,1.897,0.5727,1.8488,0.4394,228.68,4.337,2.8609,49.88,65034.6,0,-0.99
2019-03-28 19:01:49.0,227.48,227.85,232.77,2.6,8.574,1.927,0.5753,1.8669,0.428,229.37,4.367,2.8704,49.97,65034.8,0,-0.99
2019-03-28 19:01:49.0,227.48,227.85,232.77,2.6,8.574,1.927,0.5753,1.8669,0.428,229.37,4.367,2.8704,49.97,65034.8,0,-0.99
2019-03-28 19:01:49.0,227.48,227.85,232.77,2.6,8.574,1.927,0.5753,1.8669,0.428,229.37,4.367,2.8704,49.97,65034.8,0,-0.99
2019-03-28 19:01:49.0,227.48,227.85,232.77,2.6,8.574,1.927,0.5753,1.8669,0.428,229.37,4.367,2.8704,49.97,65034.8,0,-0.99
2019-03-28 19:01:49.0,227.48,227.85,232.77,2.6,8.574,1.927,0.5753,1.8669,0.428,229.37,4.367,2.8704,49.97,65034.8,0,-0.99
2019-03-28 19:06:49.0,227.38,227.35,232.38,2.581,8.581,1.878,0.5753,1.8635,0.4304,229.04,4.347,2.8693,49.99,65035.1,0,-0.99
2019-03-28 19:06:49.0,227.38,227.35,232.38,2.581,8.581,1.878,0.5753,1.8635,0.4304,229.04,4.347,2.8693,49.99,65035.1,0,-0.99
2019-03-28 19:06:49.0,227.38,227.35,232.38,2.581,8.581,1.878,0.5753,1.8635,0.4304,229.04,4.347,2.8693,49.99,65035.1,0,-0.99
2019-03-28 19:06:49.0,227.38,227.35,232.38,2.581,8.581,1.878,0.5753,1.8635,0.4304,229.04,4.347,2.8693,49.99,65035.1,0,-0.99
2019-03-28 19:06:49.0,227.38,227.35,232.38,2.581,8.581,1.878,0.5753,1.8635,0.4304,229.04,4.347,2.8693,49.99,65035.1,0,-0.99
2019-03-28 19:11:49.0,226.98,227.18,232.16,2.592,8.491,1.855,0.5737,1.8448,0.4407,228.77,4.313,2.8593,49.89,65035.3,0,-0.99
2019-03-28 19:11:49.0,226.98,227.18,232.16,2.592,8.491,1.855,0.5737,1.8448,0.4407,228.77,4.313,2.8593,49.89,65035.3,0,-0.99
2019-03-28 19:11:49.0,226.98,227.18,232.16,2.592,8.491,1.855,0.5737,1.8448,0.4407,228.77,4.313,2.8593,49.89,65035.3,0,-0.99
2019-03-28 19:11:49.0,226.98,227.18,232.16,2.592,8.491,1.855,0.5737,1.8448,0.4407,228.77,4.313,2.8593,49.89,65035.3,0,-0.99
2019-03-28 19:11:49.0,226.98,227.18,232.16,2.592,8.491,1.855,0.5737,1.8448,0.4407,228.77,4.313,2.8593,49.89,65035.3,0,-0.99
2019-03-28 19:16:50.0,226.88,227.09,231.86,2.579,8.489,1.943,0.5726,1.8439,0.4289,228.61,4.337,2.8456,49.84,65035.6,0,-0.99
2019-03-28 19:16:50.0,226.88,227.09,231.86,2.579,8.489,1.943,0.5726,1.8439,0.4289,228.61,4.337,2.8456,49.84,65035.6,0,-0.99
2019-03-28 19:16:50.0,226.88,227.09,231.86,2.579,8.489,1.943,0.5726,1.8439,0.4289,228.61,4.337,2.8456,49.84,65035.6,0,-0.99
2019-03-28 19:16:50.0,226.88,227.09,231.86,2.579,8.489,1.943,0.5726,1.8439,0.4289,228.61,4.337,2.8456,49.84,65035.6,0,-0.99
2019-03-28 19:16:50.0,226.88,227.09,231.86,2.579,8.489,1.943,0.5726,1.8439,0.4289,228.61,4.337,2.8456,49.84,65035.6,0,-0.99
2019-03-28 19:21:50.0,226.94,227.45,232.04,2.567,8.492,1.811,0.5721,1.8473,0.4323,228.81,4.29,2.8518,49.89,65035.8,0,-0.99
2019-03-28 19:21:50.0,226.94,227.45,232.04,2.567,8.492,1.811,0.5721,1.8473,0.4323,228.81,4.29,2.8518,49.89,65035.8,0,-0.99
2019-03-28 19:21:50.0,226.94,227.45,232.04,2.567,8.492,1.811,0.5721,1.8473,0.4323,228.81,4.29,2.8518,49.89,65035.8,0,-0.99
2019-03-28 19:21:50.0,226.94,227.45,232.04,2.567,8.492,1.811,0.5721,1.8473,0.4323,228.81,4.29,2.8518,49.89,65035.8,0,-0.99
2019-03-28 19:21:50.0,226.94,227.45,232.04,2.567,8.492,1.811,0.5721,1.8473,0.4323,228.81,4.29,2.8518,49.89,65035.8,0,-0.99
2019-03-28 19:26:50.0,227.78,227.68,233.17,2.589,8.502,1.957,0.5732,1.8493,0.4401,229.54,4.349,2.8627,49.87,65036,0,-0.99
2019-03-28 19:26:50.0,227.78,227.68,233.17,2.589,8.502,1.957,0.5732,1.8493,0.4401,229.54,4.349,2.8627,49.87,65036,0,-0.99
2019-03-28 19:26:50.0,227.78,227.68,233.17,2.589,8.502,1.957,0.5732,1.8493,0.4401,229.54,4.349,2.8627,49.87,65036,0,-0.99
2019-03-28 19:26:50.0,227.78,227.68,233.17,2.589,8.502,1.957,0.5732,1.8493,0.4401,229.54,4.349,2.8627,49.87,65036,0,-0.99
2019-03-28 19:26:50.0,227.78,227.68,233.17,2.589,8.502,1.957,0.5732,1.8493,0.4401,229.54,4.349,2.8627,49.87,65036,0,-0.99
2019-03-28 19:31:51.0,227.98,228.19,233.12,2.588,8.499,1.925,0.5734,1.8539,0.4343,229.76,4.337,2.8616,49.79,65036.3,0,-0.99
2019-03-28 19:31:51.0,227.98,228.19,233.12,2.588,8.499,1.925,0.5734,1.8539,0.4343,229.76,4.337,2.8616,49.79,65036.3,0,-0.99
2019-03-28 19:31:51.0,227.98,228.19,233.12,2.588,8.499,1.925,0.5734,1.8539,0.4343,229.76,4.337,2.8616,49.79,65036.3,0,-0.99
2019-03-28 19:31:51.0,227.98,228.19,233.12,2.588,8.499,1.925,0.5734,1.8539,0.4343,229.76,4.337,2.8616,49.79,65036.3,0,-0.99
2019-03-28 19:31:51.0,227.98,228.19,233.12,2.588,8.499,1.925,0.5734,1.8539,0.4343,229.76,4.337,2.8616,49.79,65036.3,0,-0.99
2019-03-28 19:36:51.0,228.38,228.39,233.8,2.565,8.518,2.008,0.5732,1.8574,0.4252,230.19,4.364,2.8559,49.86,65036.5,0,-0.99
2019-03-28 19:36:51.0,228.38,228.39,233.8,2.565,8.518,2.008,0.5732,1.8574,0.4252,230.19,4.364,2.8559,49.86,65036.5,0,-0.99
2019-03-28 19:36:51.0,228.38,228.39,233.8,2.565,8.518,2.008,0.5732,1.8574,0.4252,230.19,4.364,2.8559,49.86,65036.5,0,-0.99
2019-03-28 19:36:51.0,228.38,228.39,233.8,2.565,8.518,2.008,0.5732,1.8574,0.4252,230.19,4.364,2.8559,49.86,65036.5,0,-0.99
2019-03-28 19:36:51.0,228.38,228.39,233.8,2.565,8.518,2.008,0.5732,1.8574,0.4252,230.19,4.364,2.8559,49.86,65036.5,0,-0.99
2019-03-28 19:41:51.0,228.71,228.19,234.25,2.587,8.519,1.915,0.5753,1.8548,0.4397,230.38,4.34,2.8698,49.96,65036.8,0,-0.99
2019-03-28 19:41:51.0,228.71,228.19,234.25,2.587,8.519,1.915,0.5753,1.8548,0.4397,230.38,4.34,2.8698,49.96,65036.8,0,-0.99
2019-03-28 19:41:51.0,228.71,228.19,234.25,2.587,8.519,1.915,0.5753,1.8548,0.4397,230.38,4.34,2.8698,49.96,65036.8,0,-0.99
2019-03-28 19:41:51.0,228.71,228.19,234.25,2.587,8.519,1.915,0.5753,1.8548,0.4397,230.38,4.34,2.8698,49.96,65036.8,0,-0.99
2019-03-28 19:41:51.0,228.71,228.19,234.25,2.587,8.519,1.915,0.5753,1.8548,0.4397,230.38,4.34,2.8698,49.96,65036.8,0,-0.99
2019-03-28 19:46:51.0,229.06,228.76,234.42,2.586,8.517,1.955,0.5749,1.86,0.4374,230.75,4.353,2.8723,49.91,65037,0,-0.99
2019-03-28 19:46:51.0,229.06,228.76,234.42,2.586,8.517,1.955,0.5749,1.86,0.4374,230.75,4.353,2.8723,49.91,65037,0,-0.99
2019-03-28 19:46:51.0,229.06,228.76,234.42,2.586,8.517,1.955,0.5749,1.86,0.4374,230.75,4.353,2.8723,49.91,65037,0,-0.99
2019-03-28 19:46:51.0,229.06,228.76,234.42,2.586,8.517,1.955,0.5749,1.86,0.4374,230.75,4.353,2.8723,49.91,65037,0,-0.99
2019-03-28 19:46:51.0,229.06,228.76,234.42,2.586,8.517,1.955,0.5749,1.86,0.4374,230.75,4.353,2.8723,49.91,65037,0,-0.99
2019-03-28 19:51:51.0,229.36,229.49,234.46,2.571,8.497,1.99,0.5778,1.8651,0.4358,231.11,4.352,2.8788,49.89,65037.2,0,-0.99
2019-03-28 19:51:51.0,229.36,229.49,234.46,2.571,8.497,1.99,0.5778,1.8651,0.4358,231.11,4.352,2.8788,49.89,65037.2,0,-0.99
2019-03-28 19:51:51.0,229.36,229.49,234.46,2.571,8.497,1.99,0.5778,1.8651,0.4358,231.11,4.352,2.8788,49.89,65037.2,0,-0.99
2019-03-28 19:51:51.0,229.36,229.49,234.46,2.571,8.497,1.99,0.5778,1.8651,0.4358,231.11,4.352,2.8788,49.89,65037.2,0,-0.99
2019-03-28 19:51:51.0,229.36,229.49,234.46,2.571,8.497,1.99,0.5778,1.8651,0.4358,231.11,4.352,2.8788,49.89,65037.2,0,-0.99
2019-03-28 19:57:08.0,229.08,229.35,234.37,2.584,8.523,1.911,0.5741,1.8633,0.4376,230.93,4.339,2.8751,49.9,65037.5,0,-0.99
2019-03-28 19:57:08.0,229.08,229.35,234.37,2.584,8.523,1.911,0.5741,1.8633,0.4376,230.93,4.339,2.8751,49.9,65037.5,0,-0.99
2019-03-28 19:57:08.0,229.08,229.35,234.37,2.584,8.523,1.911,0.5741,1.8633,0.4376,230.93,4.339,2.8751,49.9,65037.5,0,-0.99
2019-03-28 19:57:08.0,229.08,229.35,234.37,2.584,8.523,1.911,0.5741,1.8633,0.4376,230.93,4.339,2.8751,49.9,65037.5,0,-0.99
2019-03-28 19:57:08.0,229.08,229.35,234.37,2.584,8.523,1.911,0.5741,1.8633,0.4376,230.93,4.339,2.8751,49.9,65037.5,0,-0.99
2019-03-28 20:07:08.0,230.46,230.78,235.3,2.582,8.474,1.99,0.5818,1.8709,0.4389,232.18,4.349,2.8918,49.89,65038,0,-0.99
2019-03-28 20:07:08.0,230.46,230.78,235.3,2.582,8.474,1.99,0.5818,1.8709,0.4389,232.18,4.349,2.8918,49.89,65038,0,-0.99
2019-03-28 20:07:08.0,230.46,230.78,235.3,2.582,8.474,1.99,0.5818,1.8709,0.4389,232.18,4.349,2.8918,49.89,65038,0,-0.99
2019-03-28 20:07:08.0,230.46,230.78,235.3,2.582,8.474,1.99,0.5818,1.8709,0.4389,232.18,4.349,2.8918,49.89,65038,0,-0.99
2019-03-28 20:07:08.0,230.46,230.78,235.3,2.582,8.474,1.99,0.5818,1.8709,0.4389,232.18,4.349,2.8918,49.89,65038,0,-0.99
2019-03-28 20:12:08.0,231.2,231.16,235.92,2.577,8.502,1.941,0.5826,1.8698,0.442,232.76,4.34,2.8946,49.92,65038.2,0,-0.99
2019-03-28 20:12:08.0,231.2,231.16,235.92,2.577,8.502,1.941,0.5826,1.8698,0.442,232.76,4.34,2.8946,49.92,65038.2,0,-0.99
2019-03-28 20:12:08.0,231.2,231.16,235.92,2.577,8.502,1.941,0.5826,1.8698,0.442,232.76,4.34,2.8946,49.92,65038.2,0,-0.99
2019-03-28 20:12:08.0,231.2,231.16,235.92,2.577,8.502,1.941,0.5826,1.8698,0.442,232.76,4.34,2.8946,49.92,65038.2,0,-0.99
2019-03-28 20:12:08.0,231.2,231.16,235.92,2.577,8.502,1.941,0.5826,1.8698,0.442,232.76,4.34,2.8946,49.92,65038.2,0,-0.99
2019-03-28 20:17:08.0,230.68,230.38,235.78,0,8.503,1.953,0.2462,1.8669,0.4428,232.28,3.485,2.556,49.87,65038.4,0,-0.99
2019-03-28 20:17:08.0,230.68,230.38,235.78,0,8.503,1.953,0.2462,1.8669,0.4428,232.28,3.485,2.556,49.87,65038.4,0,-0.99
2019-03-28 20:17:08.0,230.68,230.38,235.78,0,8.503,1.953,0.2462,1.8669,0.4428,232.28,3.485,2.556,49.87,65038.4,0,-0.99
2019-03-28 20:17:08.0,230.68,230.38,235.78,0,8.503,1.953,0.2462,1.8669,0.4428,232.28,3.485,2.556,49.87,65038.4,0,-0.99
2019-03-28 20:17:08.0,230.68,230.38,235.78,0,8.503,1.953,0.2462,1.8669,0.4428,232.28,3.485,2.556,49.87,65038.4,0,-0.99
2019-03-28 20:22:08.0,231.42,231.19,236.44,0,8.515,1.963,0.248,1.876,0.441,233.02,3.492,2.5651,49.91,65038.6,0,-0.99
2019-03-28 20:22:08.0,231.42,231.19,236.44,0,8.515,1.963,0.248,1.876,0.441,233.02,3.492,2.5651,49.91,65038.6,0,-0.99
2019-03-28 20:22:08.0,231.42,231.19,236.44,0,8.515,1.963,0.248,1.876,0.441,233.02,3.492,2.5651,49.91,65038.6,0,-0.99
2019-03-28 20:22:08.0,231.42,231.19,236.44,0,8.515,1.963,0.248,1.876,0.441,233.02,3.492,2.5651,49.91,65038.6,0,-0.99
2019-03-28 20:22:08.0,231.42,231.19,236.44,0,8.515,1.963,0.248,1.876,0.441,233.02,3.492,2.5651,49.91,65038.6,0,-0.99
2019-03-28 20:27:09.0,231.57,231.24,236.47,0,8.51,1.937,0.2476,1.8746,0.4416,233.09,3.482,2.5638,49.91,65038.9,0,-0.99
2019-03-28 20:27:09.0,231.57,231.24,236.47,0,8.51,1.937,0.2476,1.8746,0.4416,233.09,3.482,2.5638,49.91,65038.9,0,-0.99
2019-03-28 20:27:09.0,231.57,231.24,236.47,0,8.51,1.937,0.2476,1.8746,0.4416,233.09,3.482,2.5638,49.91,65038.9,0,-0.99
2019-03-28 20:27:09.0,231.57,231.24,236.47,0,8.51,1.937,0.2476,1.8746,0.4416,233.09,3.482,2.5638,49.91,65038.9,0,-0.99
2019-03-28 20:27:09.0,231.57,231.24,236.47,0,8.51,1.937,0.2476,1.8746,0.4416,233.09,3.482,2.5638,49.91,65038.9,0,-0.99
2019-03-28 20:32:25.0,231.62,231.38,237.07,0,8.498,1.842,0.2483,1.876,0.4408,233.36,3.446,2.5651,49.9,65039.1,0,-0.99
2019-03-28 20:32:25.0,231.62,231.38,237.07,0,8.498,1.842,0.2483,1.876,0.4408,233.36,3.446,2.5651,49.9,65039.1,0,-0.99
2019-03-28 20:32:25.0,231.62,231.38,237.07,0,8.498,1.842,0.2483,1.876,0.4408,233.36,3.446,2.5651,49.9,65039.1,0,-0.99
2019-03-28 20:32:25.0,231.62,231.38,237.07,0,8.498,1.842,0.2483,1.876,0.4408,233.36,3.446,2.5651,49.9,65039.1,0,-0.99
2019-03-28 20:32:25.0,231.62,231.38,237.07,0,8.498,1.842,0.2483,1.876,0.4408,233.36,3.446,2.5651,49.9,65039.1,0,-0.99
2019-03-28 20:37:25.0,232.29,232.4,237.44,0,8.481,1.896,0.2501,1.881,0.4412,234.04,3.459,2.5724,50.01,65039.3,0,-0.99
2019-03-28 20:37:25.0,232.29,232.4,237.44,0,8.481,1.896,0.2501,1.881,0.4412,234.04,3.459,2.5724,50.01,65039.3,0,-0.99
2019-03-28 20:37:25.0,232.29,232.4,237.44,0,8.481,1.896,0.2501,1.881,0.4412,234.04,3.459,2.5724,50.01,65039.3,0,-0.99
2019-03-28 20:37:25.0,232.29,232.4,237.44,0,8.481,1.896,0.2501,1.881,0.4412,234.04,3.459,2.5724,50.01,65039.3,0,-0.99
2019-03-28 20:37:25.0,232.29,232.4,237.44,0,8.481,1.896,0.2501,1.881,0.4412,234.04,3.459,2.5724,50.01,65039.3,0,-0.99
2019-03-28 20:42:25.0,231.85,231.25,236.61,0,8.492,1.935,0.2485,1.8733,0.441,233.24,3.475,2.5628,50.03,65039.5,0,-0.99
2019-03-28 20:42:25.0,231.85,231.25,236.61,0,8.492,1.935,0.2485,1.8733,0.441,233.24,3.475,2.5628,50.03,65039.5,0,-0.99
2019-03-28 20:42:25.0,231.85,231.25,236.61,0,8.492,1.935,0.2485,1.8733,0.441,233.24,3.475,2.5628,50.03,65039.5,0,-0.99
2019-03-28 20:42:25.0,231.85,231.25,236.61,0,8.492,1.935,0.2485,1.8733,0.441,233.24,3.475,2.5628,50.03,65039.5,0,-0.99
2019-03-28 20:42:25.0,231.85,231.25,236.61,0,8.492,1.935,0.2485,1.8733,0.441,233.24,3.475,2.5628,50.03,65039.5,0,-0.99
2019-03-28 20:47:41.0,232.35,232.15,237.67,0,8.497,1.951,0.2495,1.8813,0.4436,234.06,3.482,2.5745,50.04,65039.7,0,-0.99
2019-03-28 20:47:41.0,232.35,232.15,237.67,0,8.497,1.951,0.2495,1.8813,0.4436,234.06,3.482,2.5745,50.04,65039.7,0,-0.99
2019-03-28 20:47:41.0,232.35,232.15,237.67,0,8.497,1.951,0.2495,1.8813,0.4436,234.06,3.482,2.5745,50.04,65039.7,0,-0.99
2019-03-28 20:47:41.0,232.35,232.15,237.67,0,8.497,1.951,0.2495,1.8813,0.4436,234.06,3.482,2.5745,50.04,65039.7,0,-0.99
2019-03-28 20:47:41.0,232.35,232.15,237.67,0,8.497,1.951,0.2495,1.8813,0.4436,234.06,3.482,2.5745,50.04,65039.7,0,-0.99
2019-03-28 20:52:41.0,232.3,232.09,237.41,0,8.488,1.902,0.2482,1.8811,0.4425,233.93,3.463,2.5719,50.09,65039.9,0,-0.99
2019-03-28 20:52:41.0,232.3,232.09,237.41,0,8.488,1.902,0.2482,1.8811,0.4425,233.93,3.463,2.5719,50.09,65039.9,0,-0.99
2019-03-28 20:52:41.0,232.3,232.09,237.41,0,8.488,1.902,0.2482,1.8811,0.4425,233.93,3.463,2.5719,50.09,65039.9,0,-0.99
2019-03-28 20:52:41.0,232.3,232.09,237.41,0,8.488,1.902,0.2482,1.8811,0.4425,233.93,3.463,2.5719,50.09,65039.9,0,-0.99
2019-03-28 20:52:41.0,232.3,232.09,237.41,0,8.488,1.902,0.2482,1.8811,0.4425,233.93,3.463,2.5719,50.09,65039.9,0,-0.99
2019-03-28 20:57:41.0,233.2,232.7,238.08,0,8.49,1.945,0.244,1.8813,0.4449,234.66,3.478,2.5704,50.02,65040.2,0,-0.99
2019-03-28 20:57:41.0,233.2,232.7,238.08,0,8.49,1.945,0.244,1.8813,0.4449,234.66,3.478,2.5704,50.02,65040.2,0,-0.99
2019-03-28 20:57:41.0,233.2,232.7,238.08,0,8.49,1.945,0.244,1.8813,0.4449,234.66,3.478,2.5704,50.02,65040.2,0,-0.99
2019-03-28 20:57:41.0,233.2,232.7,238.08,0,8.49,1.945,0.244,1.8813,0.4449,234.66,3.478,2.5704,50.02,65040.2,0,-0.99
2019-03-28 20:57:41.0,233.2,232.7,238.08,0,8.49,1.945,0.244,1.8813,0.4449,234.66,3.478,2.5704,50.02,65040.2,0,-0.99
2019-03-28 21:02:41.0,231.98,231.7,236.87,0,2.356,1.962,0.2396,0.3322,0.444,233.51,1.439,1.0158,49.95,65040.3,0,-0.99
2019-03-28 21:02:41.0,231.98,231.7,236.87,0,2.356,1.962,0.2396,0.3322,0.444,233.51,1.439,1.0158,49.95,65040.3,0,-0.99
2019-03-28 21:02:41.0,231.98,231.7,236.87,0,2.356,1.962,0.2396,0.3322,0.444,233.51,1.439,1.0158,49.95,65040.3,0,-0.99
2019-03-28 21:02:41.0,231.98,231.7,236.87,0,2.356,1.962,0.2396,0.3322,0.444,233.51,1.439,1.0158,49.95,65040.3,0,-0.99
2019-03-28 21:02:41.0,231.98,231.7,236.87,0,2.356,1.962,0.2396,0.3322,0.444,233.51,1.439,1.0158,49.95,65040.3,0,-0.99
2019-03-28 21:07:41.0,230.38,230.57,235.38,0,2.381,1.962,0.2372,0.3309,0.4421,232.11,1.447,1.0103,49.9,65040.4,0,-0.99
2019-03-28 21:07:41.0,230.38,230.57,235.38,0,2.381,1.962,0.2372,0.3309,0.4421,232.11,1.447,1.0103,49.9,65040.4,0,-0.99
2019-03-28 21:07:41.0,230.38,230.57,235.38,0,2.381,1.962,0.2372,0.3309,0.4421,232.11,1.447,1.0103,49.9,65040.4,0,-0.99
2019-03-28 21:07:41.0,230.38,230.57,235.38,0,2.381,1.962,0.2372,0.3309,0.4421,232.11,1.447,1.0103,49.9,65040.4,0,-0.99
2019-03-28 21:07:41.0,230.38,230.57,235.38,0,2.381,1.962,0.2372,0.3309,0.4421,232.11,1.447,1.0103,49.9,65040.4,0,-0.99
2019-03-28 21:12:41.0,231.18,231.31,235.54,0,2.342,1.857,0.2388,0.3316,0.4412,232.68,1.399,1.0117,50,65040.5,0,-0.99
2019-03-28 21:12:41.0,231.18,231.31,235.54,0,2.342,1.857,0.2388,0.3316,0.4412,232.68,1.399,1.0117,50,65040.5,0,-0.99
2019-03-28 21:12:41.0,231.18,231.31,235.54,0,2.342,1.857,0.2388,0.3316,0.4412,232.68,1.399,1.0117,50,65040.5,0,-0.99
2019-03-28 21:12:41.0,231.18,231.31,235.54,0,2.342,1.857,0.2388,0.3316,0.4412,232.68,1.399,1.0117,50,65040.5,0,-0.99
2019-03-28 21:12:41.0,231.18,231.31,235.54,0,2.342,1.857,0.2388,0.3316,0.4412,232.68,1.399,1.0117,50,65040.5,0,-0.99
2019-03-28 21:17:41.0,230.35,230.73,234.8,0,2.409,1.948,0.2382,0.3315,0.4409,231.96,1.452,1.0107,50.01,65040.6,0,-0.99
2019-03-28 21:17:41.0,230.35,230.73,234.8,0,2.409,1.948,0.2382,0.3315,0.4409,231.96,1.452,1.0107,50.01,65040.6,0,-0.99
2019-03-28 21:17:41.0,230.35,230.73,234.8,0,2.409,1.948,0.2382,0.3315,0.4409,231.96,1.452,1.0107,50.01,65040.6,0,-0.99
2019-03-28 21:17:41.0,230.35,230.73,234.8,0,2.409,1.948,0.2382,0.3315,0.4409,231.96,1.452,1.0107,50.01,65040.6,0,-0.99
2019-03-28 21:17:41.0,230.35,230.73,234.8,0,2.409,1.948,0.2382,0.3315,0.4409,231.96,1.452,1.0107,50.01,65040.6,0,-0.99
2019-03-28 21:22:55.0,230.96,230.75,235.92,0,2.35,1.909,0.2388,0.3312,0.4395,232.54,1.419,1.0096,50.02,65040.7,0,-0.99
2019-03-28 21:22:55.0,230.96,230.75,235.92,0,2.35,1.909,0.2388,0.3312,0.4395,232.54,1.419,1.0096,50.02,65040.7,0,-0.99
2019-03-28 21:22:55.0,230.96,230.75,235.92,0,2.35,1.909,0.2388,0.3312,0.4395,232.54,1.419,1.0096,50.02,65040.7,0,-0.99
2019-03-28 21:22:55.0,230.96,230.75,235.92,0,2.35,1.909,0.2388,0.3312,0.4395,232.54,1.419,1.0096,50.02,65040.7,0,-0.99
2019-03-28 21:22:55.0,230.96,230.75,235.92,0,2.35,1.909,0.2388,0.3312,0.4395,232.54,1.419,1.0096,50.02,65040.7,0,-0.99
2019-03-28 21:27:55.0,230.51,231.1,235.58,0,2.38,1.966,0.2393,0.3316,0.4461,232.4,1.448,1.0172,49.96,65040.7,0,-0.99
2019-03-28 21:27:55.0,230.51,231.1,235.58,0,2.38,1.966,0.2393,0.3316,0.4461,232.4,1.448,1.0172,49.96,65040.7,0,-0.99
2019-03-28 21:27:55.0,230.51,231.1,235.58,0,2.38,1.966,0.2393,0.3316,0.4461,232.4,1.448,1.0172,49.96,65040.7,0,-0.99
2019-03-28 21:27:55.0,230.51,231.1,235.58,0,2.38,1.966,0.2393,0.3316,0.4461,232.4,1.448,1.0172,49.96,65040.7,0,-0.99
2019-03-28 21:27:55.0,230.51,231.1,235.58,0,2.38,1.966,0.2393,0.3316,0.4461,232.4,1.448,1.0172,49.96,65040.7,0,-0.99
2019-03-28 21:32:55.0,230.91,230.93,235.73,0,2.344,1.898,0.2364,0.3343,0.4499,232.52,1.414,1.0207,49.96,65040.8,0,-0.99
2019-03-28 21:32:55.0,230.91,230.93,235.73,0,2.344,1.898,0.2364,0.3343,0.4499,232.52,1.414,1.0207,49.96,65040.8,0,-0.99
2019-03-28 21:32:55.0,230.91,230.93,235.73,0,2.344,1.898,0.2364,0.3343,0.4499,232.52,1.414,1.0207,49.96,65040.8,0,-0.99
2019-03-28 21:32:55.0,230.91,230.93,235.73,0,2.344,1.898,0.2364,0.3343,0.4499,232.52,1.414,1.0207,49.96,65040.8,0,-0.99
2019-03-28 21:32:55.0,230.91,230.93,235.73,0,2.344,1.898,0.2364,0.3343,0.4499,232.52,1.414,1.0207,49.96,65040.8,0,-0.99
2019-03-28 21:37:55.0,231.18,231.2,236.32,0,2.358,1.921,0.2076,0.3319,0.4427,232.9,1.426,0.9823,49.99,65040.9,0,-0.99
2019-03-28 21:37:55.0,231.18,231.2,236.32,0,2.358,1.921,0.2076,0.3319,0.4427,232.9,1.426,0.9823,49.99,65040.9,0,-0.99
2019-03-28 21:37:55.0,231.18,231.2,236.32,0,2.358,1.921,0.2076,0.3319,0.4427,232.9,1.426,0.9823,49.99,65040.9,0,-0.99
2019-03-28 21:37:55.0,231.18,231.2,236.32,0,2.358,1.921,0.2076,0.3319,0.4427,232.9,1.426,0.9823,49.99,65040.9,0,-0.99
