date,r_phase_voltage,y_phase_voltage,b_phase_voltage,r_phase_current,y_phase_current,b_phase_current,r_phase_active_power,y_phase_active_power,b_phase_active_power,average_voltage,average_current,total_active_power,frequency,cumulative_energy_KWh,power_mega_kilo,total_power_factor
2019-03-25 18:28:33.0,228.48,228.57,233.79,2.122,4.618,5.141,0.4718,1.0288,1.175,230.28,3.96,2.6756,50.01,40511.8,0,-0.99
2019-03-25 18:28:33.0,228.48,228.57,233.79,2.122,4.618,5.141,0.4718,1.0288,1.175,230.28,3.96,2.6756,50.01,40511.8,0,-0.99
2019-03-25 18:28:33.0,228.48,228.57,233.79,2.122,4.618,5.141,0.4718,1.0288,1.175,230.28,3.96,2.6756,50.01,40511.8,0,-0.99
2019-03-25 18:28:33.0,228.48,228.57,233.79,2.122,4.618,5.141,0.4718,1.0288,1.175,230.28,3.96,2.6756,50.01,40511.8,0,-0.99
2019-03-25 18:33:33.0,227.71,227.84,233.39,2.547,4.618,5.058,0.5692,1.0271,1.1767,229.65,4.075,2.7731,50.07,40512,0,-0.99
2019-03-25 18:33:33.0,227.71,227.84,233.39,2.547,4.618,5.058,0.5692,1.0271,1.1767,229.65,4.075,2.7731,50.07,40512,0,-0.99
2019-03-25 18:33:33.0,227.71,227.84,233.39,2.547,4.618,5.058,0.5692,1.0271,1.1767,229.65,4.075,2.7731,50.07,40512,0,-0.99
2019-03-25 18:33:33.0,227.71,227.84,233.39,2.547,4.618,5.058,0.5692,1.0271,1.1767,229.65,4.075,2.7731,50.07,40512,0,-0.99
2019-03-25 18:33:33.0,227.71,227.84,233.39,2.547,4.618,5.058,0.5692,1.0271,1.1767,229.65,4.075,2.7731,50.07,40512,0,-0.99
2019-03-25 18:38:33.0,227.07,227.32,232.66,2.542,4.614,5.127,0.5645,1.0226,1.1725,229.02,4.094,2.7597,50.04,40512.3,0,-0.99
2019-03-25 18:38:33.0,227.07,227.32,232.66,2.542,4.614,5.127,0.5645,1.0226,1.1725,229.02,4.094,2.7597,50.04,40512.3,0,-0.99
2019-03-25 18:38:33.0,227.07,227.32,232.66,2.542,4.614,5.127,0.5645,1.0226,1.1725,229.02,4.094,2.7597,50.04,40512.3,0,-0.99
2019-03-25 18:38:33.0,227.07,227.32,232.66,2.542,4.614,5.127,0.5645,1.0226,1.1725,229.02,4.094,2.7597,50.04,40512.3,0,-0.99
2019-03-25 18:38:33.0,227.07,227.32,232.66,2.542,4.614,5.127,0.5645,1.0226,1.1725,229.02,4.094,2.7597,50.04,40512.3,0,-0.99
2019-03-25 18:43:33.0,226.42,226.71,232.17,2.542,4.614,5.171,0.5629,1.021,1.1757,228.44,4.109,2.7596,49.96,40512.5,0,-0.99
2019-03-25 18:43:33.0,226.42,226.71,232.17,2.542,4.614,5.171,0.5629,1.021,1.1757,228.44,4.109,2.7596,49.96,40512.5,0,-0.99
2019-03-25 18:43:33.0,226.42,226.71,232.17,2.542,4.614,5.171,0.5629,1.021,1.1757,228.44,4.109,2.7596,49.96,40512.5,0,-0.99
2019-03-25 18:43:33.0,226.42,226.71,232.17,2.542,4.614,5.171,0.5629,1.021,1.1757,228.44,4.109,2.7596,49.96,40512.5,0,-0.99
2019-03-25 18:43:33.0,226.42,226.71,232.17,2.542,4.614,5.171,0.5629,1.021,1.1757,228.44,4.109,2.7596,49.96,40512.5,0,-0.99
2019-03-25 18:48:33.0,226.84,227.36,232.16,2.54,4.626,5.088,0.5631,1.025,1.17,228.78,4.085,2.7582,50.03,40512.7,0,-0.99
2019-03-25 18:48:33.0,226.84,227.36,232.16,2.54,4.626,5.088,0.5631,1.025,1.17,228.78,4.085,2.7582,50.03,40512.7,0,-0.99
2019-03-25 18:48:33.0,226.84,227.36,232.16,2.54,4.626,5.088,0.5631,1.025,1.17,228.78,4.085,2.7582,50.03,40512.7,0,-0.99
2019-03-25 18:48:33.0,226.84,227.36,232.16,2.54,4.626,5.088,0.5631,1.025,1.17,228.78,4.085,2.7582,50.03,40512.7,0,-0.99
2019-03-25 18:48:33.0,226.84,227.36,232.16,2.54,4.626,5.088,0.5631,1.025,1.17,228.78,4.085,2.7582,50.03,40512.7,0,-0.99
2019-03-25 18:53:33.0,226.81,227.54,232.18,2.532,4.619,5.142,0.5633,1.0258,1.1721,228.84,4.098,2.7613,50.05,40512.9,0,-0.99
2019-03-25 18:53:33.0,226.81,227.54,232.18,2.532,4.619,5.142,0.5633,1.0258,1.1721,228.84,4.098,2.7613,50.05,40512.9,0,-0.99
2019-03-25 18:53:33.0,226.81,227.54,232.18,2.532,4.619,5.142,0.5633,1.0258,1.1721,228.84,4.098,2.7613,50.05,40512.9,0,-0.99
2019-03-25 18:53:33.0,226.81,227.54,232.18,2.532,4.619,5.142,0.5633,1.0258,1.1721,228.84,4.098,2.7613,50.05,40512.9,0,-0.99
2019-03-25 18:53:33.0,226.81,227.54,232.18,2.532,4.619,5.142,0.5633,1.0258,1.1721,228.84,4.098,2.7613,50.05,40512.9,0,-0.99
2019-03-25 18:58:34.0,227.94,228.4,233.63,2.533,4.628,5.152,0.566,1.0301,1.1698,229.99,4.104,2.766,50.06,40513.2,0,-0.99
2019-03-25 18:58:34.0,227.94,228.4,233.63,2.533,4.628,5.152,0.566,1.0301,1.1698,229.99,4.104,2.766,50.06,40513.2,0,-0.99
2019-03-25 18:58:34.0,227.94,228.4,233.63,2.533,4.628,5.152,0.566,1.0301,1.1698,229.99,4.104,2.766,50.06,40513.2,0,-0.99
2019-03-25 18:58:34.0,227.94,228.4,233.63,2.533,4.628,5.152,0.566,1.0301,1.1698,229.99,4.104,2.766,50.06,40513.2,0,-0.99
2019-03-25 18:58:34.0,227.94,228.4,233.63,2.533,4.628,5.152,0.566,1.0301,1.1698,229.99,4.104,2.766,50.06,40513.2,0,-0.99
2019-03-25 19:03:33.0,228.09,228.09,233.29,2.533,3.535,5.714,0.5654,0.7896,1.3091,229.82,3.927,2.6642,50.08,40513.4,0,-0.98
2019-03-25 19:03:33.0,228.09,228.09,233.29,2.533,3.535,5.714,0.5654,0.7896,1.3091,229.82,3.927,2.6642,50.08,40513.4,0,-0.98
2019-03-25 19:03:33.0,228.09,228.09,233.29,2.533,3.535,5.714,0.5654,0.7896,1.3091,229.82,3.927,2.6642,50.08,40513.4,0,-0.98
2019-03-25 19:03:33.0,228.09,228.09,233.29,2.533,3.535,5.714,0.5654,0.7896,1.3091,229.82,3.927,2.6642,50.08,40513.4,0,-0.98
2019-03-25 19:03:33.0,228.09,228.09,233.29,2.533,3.535,5.714,0.5654,0.7896,1.3091,229.82,3.927,2.6642,50.08,40513.4,0,-0.98
2019-03-25 19:08:34.0,227.39,227.8,232.89,2.54,3.529,5.697,0.5627,0.7878,1.2987,229.36,3.922,2.6494,49.98,40513.6,0,-0.98
2019-03-25 19:08:34.0,227.39,227.8,232.89,2.54,3.529,5.697,0.5627,0.7878,1.2987,229.36,3.922,2.6494,49.98,40513.6,0,-0.98
2019-03-25 19:08:34.0,227.39,227.8,232.89,2.54,3.529,5.697,0.5627,0.7878,1.2987,229.36,3.922,2.6494,49.98,40513.6,0,-0.98
2019-03-25 19:08:34.0,227.39,227.8,232.89,2.54,3.529,5.697,0.5627,0.7878,1.2987,229.36,3.922,2.6494,49.98,40513.6,0,-0.98
2019-03-25 19:08:34.0,227.39,227.8,232.89,2.54,3.529,5.697,0.5627,0.7878,1.2987,229.36,3.922,2.6494,49.98,40513.6,0,-0.98
2019-03-25 19:13:34.0,228.81,229.18,233.87,2.541,3.531,5.685,0.5668,0.7934,1.3041,230.62,3.919,2.6644,49.93,40513.9,0,-0.98
2019-03-25 19:13:34.0,228.81,229.18,233.87,2.541,3.531,5.685,0.5668,0.7934,1.3041,230.62,3.919,2.6644,49.93,40513.9,0,-0.98
2019-03-25 19:13:34.0,228.81,229.18,233.87,2.541,3.531,5.685,0.5668,0.7934,1.3041,230.62,3.919,2.6644,49.93,40513.9,0,-0.98
2019-03-25 19:13:34.0,228.81,229.18,233.87,2.541,3.531,5.685,0.5668,0.7934,1.3041,230.62,3.919,2.6644,49.93,40513.9,0,-0.98
2019-03-25 19:13:34.0,228.81,229.18,233.87,2.541,3.531,5.685,0.5668,0.7934,1.3041,230.62,3.919,2.6644,49.93,40513.9,0,-0.98
2019-03-25 19:23:51.0,228.65,229.03,233.14,2.543,3.536,5.651,0.5689,0.7936,1.304,230.27,3.91,2.6666,50.04,40514.3,0,-0.98
2019-03-25 19:23:51.0,228.65,229.03,233.14,2.543,3.536,5.651,0.5689,0.7936,1.304,230.27,3.91,2.6666,50.04,40514.3,0,-0.98
2019-03-25 19:23:51.0,228.65,229.03,233.14,2.543,3.536,5.651,0.5689,0.7936,1.304,230.27,3.91,2.6666,50.04,40514.3,0,-0.98
2019-03-25 19:23:51.0,228.65,229.03,233.14,2.543,3.536,5.651,0.5689,0.7936,1.304,230.27,3.91,2.6666,50.04,40514.3,0,-0.98
2019-03-25 19:23:51.0,228.65,229.03,233.14,2.543,3.536,5.651,0.5689,0.7936,1.304,230.27,3.91,2.6666,50.04,40514.3,0,-0.98
2019-03-25 19:28:51.0,228.69,229.15,233.36,2.505,3.523,5.723,0.5628,0.7933,1.3082,230.4,3.917,2.6644,50.08,40514.5,0,-0.98
2019-03-25 19:28:51.0,228.69,229.15,233.36,2.505,3.523,5.723,0.5628,0.7933,1.3082,230.4,3.917,2.6644,50.08,40514.5,0,-0.98
2019-03-25 19:28:51.0,228.69,229.15,233.36,2.505,3.523,5.723,0.5628,0.7933,1.3082,230.4,3.917,2.6644,50.08,40514.5,0,-0.98
2019-03-25 19:28:51.0,228.69,229.15,233.36,2.505,3.523,5.723,0.5628,0.7933,1.3082,230.4,3.917,2.6644,50.08,40514.5,0,-0.98
2019-03-25 19:28:51.0,228.69,229.15,233.36,2.505,3.523,5.723,0.5628,0.7933,1.3082,230.4,3.917,2.6644,50.08,40514.5,0,-0.98
2019-03-25 19:33:51.0,228.91,229.3,234.2,2.532,3.538,5.736,0.5682,0.7938,1.3112,230.81,3.936,2.6733,50.02,40514.8,0,-0.98
2019-03-25 19:33:51.0,228.91,229.3,234.2,2.532,3.538,5.736,0.5682,0.7938,1.3112,230.81,3.936,2.6733,50.02,40514.8,0,-0.98
2019-03-25 19:33:51.0,228.91,229.3,234.2,2.532,3.538,5.736,0.5682,0.7938,1.3112,230.81,3.936,2.6733,50.02,40514.8,0,-0.98
2019-03-25 19:33:51.0,228.91,229.3,234.2,2.532,3.538,5.736,0.5682,0.7938,1.3112,230.81,3.936,2.6733,50.02,40514.8,0,-0.98
2019-03-25 19:33:51.0,228.91,229.3,234.2,2.532,3.538,5.736,0.5682,0.7938,1.3112,230.81,3.936,2.6733,50.02,40514.8,0,-0.98
2019-03-25 19:38:51.0,229.44,229.75,234.39,2.532,3.54,5.665,0.5697,0.7964,1.3135,231.2,3.912,2.6797,50.05,40515,0,-0.98
2019-03-25 19:38:51.0,229.44,229.75,234.39,2.532,3.54,5.665,0.5697,0.7964,1.3135,231.2,3.912,2.6797,50.05,40515,0,-0.98
2019-03-25 19:38:51.0,229.44,229.75,234.39,2.532,3.54,5.665,0.5697,0.7964,1.3135,231.2,3.912,2.6797,50.05,40515,0,-0.98
2019-03-25 19:38:51.0,229.44,229.75,234.39,2.532,3.54,5.665,0.5697,0.7964,1.3135,231.2,3.912,2.6797,50.05,40515,0,-0.98
2019-03-25 19:38:51.0,229.44,229.75,234.39,2.532,3.54,5.665,0.5697,0.7964,1.3135,231.2,3.912,2.6797,50.05,40515,0,-0.98
2019-03-25 19:43:51.0,229.65,229.88,234.5,2.543,3.53,5.687,0.5704,0.7954,1.3116,231.34,3.92,2.6775,50.07,40515.2,0,-0.98
2019-03-25 19:43:51.0,229.65,229.88,234.5,2.543,3.53,5.687,0.5704,0.7954,1.3116,231.34,3.92,2.6775,50.07,40515.2,0,-0.98
2019-03-25 19:43:51.0,229.65,229.88,234.5,2.543,3.53,5.687,0.5704,0.7954,1.3116,231.34,3.92,2.6775,50.07,40515.2,0,-0.98
2019-03-25 19:43:51.0,229.65,229.88,234.5,2.543,3.53,5.687,0.5704,0.7954,1.3116,231.34,3.92,2.6775,50.07,40515.2,0,-0.98
2019-03-25 19:43:51.0,229.65,229.88,234.5,2.543,3.53,5.687,0.5704,0.7954,1.3116,231.34,3.92,2.6775,50.07,40515.2,0,-0.98
2019-03-25 19:48:51.0,229.21,228.94,233.66,2.531,3.748,5.664,0.5688,0.8414,1.3108,230.6,3.981,2.7211,49.96,40515.4,0,-0.98
2019-03-25 19:48:51.0,229.21,228.94,233.66,2.531,3.748,5.664,0.5688,0.8414,1.3108,230.6,3.981,2.7211,49.96,40515.4,0,-0.98
2019-03-25 19:48:51.0,229.21,228.94,233.66,2.531,3.748,5.664,0.5688,0.8414,1.3108,230.6,3.981,2.7211,49.96,40515.4,0,-0.98
2019-03-25 19:48:51.0,229.21,228.94,233.66,2.531,3.748,5.664,0.5688,0.8414,1.3108,230.6,3.981,2.7211,49.96,40515.4,0,-0.98
2019-03-25 19:48:51.0,229.21,228.94,233.66,2.531,3.748,5.664,0.5688,0.8414,1.3108,230.6,3.981,2.7211,49.96,40515.4,0,-0.98
2019-03-25 19:53:51.0,229.99,230.13,234.71,2.534,3.743,5.741,0.5708,0.8469,1.3164,231.61,4.006,2.7342,50.05,40515.7,0,-0.98
2019-03-25 19:53:51.0,229.99,230.13,234.71,2.534,3.743,5.741,0.5708,0.8469,1.3164,231.61,4.006,2.7342,50.05,40515.7,0,-0.98
2019-03-25 19:53:51.0,229.99,230.13,234.71,2.534,3.743,5.741,0.5708,0.8469,1.3164,231.61,4.006,2.7342,50.05,40515.7,0,-0.98
2019-03-25 19:53:51.0,229.99,230.13,234.71,2.534,3.743,5.741,0.5708,0.8469,1.3164,231.61,4.006,2.7342,50.05,40515.7,0,-0.98
2019-03-25 19:53:51.0,229.99,230.13,234.71,2.534,3.743,5.741,0.5708,0.8469,1.3164,231.61,4.006,2.7342,50.05,40515.7,0,-0.98
2019-03-25 19:58:51.0,231.12,231.3,235.57,0,3.74,5.701,0,0.8536,1.312,232.66,3.147,2.1657,50.06,40515.9,0,-0.98
2019-03-25 19:58:51.0,231.12,231.3,235.57,0,3.74,5.701,0,0.8536,1.312,232.66,3.147,2.1657,50.06,40515.9,0,-0.98
2019-03-25 19:58:51.0,231.12,231.3,235.57,0,3.74,5.701,0,0.8536,1.312,232.66,3.147,2.1657,50.06,40515.9,0,-0.98
2019-03-25 19:58:51.0,231.12,231.3,235.57,0,3.74,5.701,0,0.8536,1.312,232.66,3.147,2.1657,50.06,40515.9,0,-0.98
2019-03-25 19:58:51.0,231.12,231.3,235.57,0,3.74,5.701,0,0.8536,1.312,232.66,3.147,2.1657,50.06,40515.9,0,-0.98
2019-03-25 20:04:06.0,231.82,231.91,236.39,0,3.744,5.698,0,0.854,1.3161,233.37,3.147,2.1702,50.03,40516.1,0,-0.98
2019-03-25 20:04:06.0,231.82,231.91,236.39,0,3.744,5.698,0,0.854,1.3161,233.37,3.147,2.1702,50.03,40516.1,0,-0.98
2019-03-25 20:04:06.0,231.82,231.91,236.39,0,3.744,5.698,0,0.854,1.3161,233.37,3.147,2.1702,50.03,40516.1,0,-0.98
2019-03-25 20:04:06.0,231.82,231.91,236.39,0,3.744,5.698,0,0.854,1.3161,233.37,3.147,2.1702,50.03,40516.1,0,-0.98
2019-03-25 20:04:06.0,231.82,231.91,236.39,0,3.744,5.698,0,0.854,1.3161,233.37,3.147,2.1702,50.03,40516.1,0,-0.98
2019-03-25 20:09:07.0,232.32,232,236.73,0,3.761,5.693,0,0.8559,1.3197,233.68,3.151,2.1861,50.04,40516.2,0,-0.98
2019-03-25 20:09:07.0,232.32,232,236.73,0,3.761,5.693,0,0.8559,1.3197,233.68,3.151,2.1861,50.04,40516.2,0,-0.98
2019-03-25 20:09:07.0,232.32,232,236.73,0,3.761,5.693,0,0.8559,1.3197,233.68,3.151,2.1861,50.04,40516.2,0,-0.98
2019-03-25 20:09:07.0,232.32,232,236.73,0,3.761,5.693,0,0.8559,1.3197,233.68,3.151,2.1861,50.04,40516.2,0,-0.98
2019-03-25 20:09:07.0,232.32,232,236.73,0,3.761,5.693,0,0.8559,1.3197,233.68,3.151,2.1861,50.04,40516.2,0,-0.98
2019-03-25 20:14:07.0,232.1,231.99,237.31,0,3.755,4.14,0,0.856,0.9449,233.8,2.632,1.8009,50.02,40516.4,0,-0.99
2019-03-25 20:14:07.0,232.1,231.99,237.31,0,3.755,4.14,0,0.856,0.9449,233.8,2.632,1.8009,50.02,40516.4,0,-0.99
2019-03-25 20:14:07.0,232.1,231.99,237.31,0,3.755,4.14,0,0.856,0.9449,233.8,2.632,1.8009,50.02,40516.4,0,-0.99
2019-03-25 20:14:07.0,232.1,231.99,237.31,0,3.755,4.14,0,0.856,0.9449,233.8,2.632,1.8009,50.02,40516.4,0,-0.99
2019-03-25 20:14:07.0,232.1,231.99,237.31,0,3.755,4.14,0,0.856,0.9449,233.8,2.632,1.8009,50.02,40516.4,0,-0.99
2019-03-25 20:19:08.0,231.72,231.34,236.65,0,3.75,4.04,0,0.8543,0.9426,233.23,2.597,1.797,50.02,40516.5,0,-0.99
2019-03-25 20:19:08.0,231.72,231.34,236.65,0,3.75,4.04,0,0.8543,0.9426,233.23,2.597,1.797,50.02,40516.5,0,-0.99
2019-03-25 20:19:08.0,231.72,231.34,236.65,0,3.75,4.04,0,0.8543,0.9426,233.23,2.597,1.797,50.02,40516.5,0,-0.99
2019-03-25 20:19:08.0,231.72,231.34,236.65,0,3.75,4.04,0,0.8543,0.9426,233.23,2.597,1.797,50.02,40516.5,0,-0.99
2019-03-25 20:19:08.0,231.72,231.34,236.65,0,3.75,4.04,0,0.8543,0.9426,233.23,2.597,1.797,50.02,40516.5,0,-0.99
2019-03-25 20:24:09.0,231.53,231.21,236.3,0,3.752,4.066,0,0.8526,0.9452,233.01,2.606,1.7979,49.98,40516.7,0,-0.99
2019-03-25 20:24:09.0,231.53,231.21,236.3,0,3.752,4.066,0,0.8526,0.9452,233.01,2.606,1.7979,49.98,40516.7,0,-0.99
2019-03-25 20:24:09.0,231.53,231.21,236.3,0,3.752,4.066,0,0.8526,0.9452,233.01,2.606,1.7979,49.98,40516.7,0,-0.99
2019-03-25 20:24:09.0,231.53,231.21,236.3,0,3.752,4.066,0,0.8526,0.9452,233.01,2.606,1.7979,49.98,40516.7,0,-0.99
2019-03-25 20:24:09.0,231.53,231.21,236.3,0,3.752,4.066,0,0.8526,0.9452,233.01,2.606,1.7979,49.98,40516.7,0,-0.99
2019-03-25 20:29:09.0,231.66,231.14,236.5,0,3.751,4,0,0.8524,0.9433,233.1,2.584,1.7958,50.09,40516.8,0,-0.99
2019-03-25 20:29:09.0,231.66,231.14,236.5,0,3.751,4,0,0.8524,0.9433,233.1,2.584,1.7958,50.09,40516.8,0,-0.99
2019-03-25 20:29:09.0,231.66,231.14,236.5,0,3.751,4,0,0.8524,0.9433,233.1,2.584,1.7958,50.09,40516.8,0,-0.99
2019-03-25 20:29:09.0,231.66,231.14,236.5,0,3.751,4,0,0.8524,0.9433,233.1,2.584,1.7958,50.09,40516.8,0,-0.99
2019-03-25 20:29:09.0,231.66,231.14,236.5,0,3.751,4,0,0.8524,0.9433,233.1,2.584,1.7958,50.09,40516.8,0,-0.99
2019-03-25 20:34:10.0,232.16,231.81,236.63,0,3.543,4.026,0,0.8038,0.947,233.53,2.523,1.7508,50,40517,0,-0.99
2019-03-25 20:34:10.0,232.16,231.81,236.63,0,3.543,4.026,0,0.8038,0.947,233.53,2.523,1.7508,50,40517,0,-0.99
2019-03-25 20:34:10.0,232.16,231.81,236.63,0,3.543,4.026,0,0.8038,0.947,233.53,2.523,1.7508,50,40517,0,-0.99
2019-03-25 20:34:10.0,232.16,231.81,236.63,0,3.543,4.026,0,0.8038,0.947,233.53,2.523,1.7508,50,40517,0,-0.99
2019-03-25 20:34:10.0,232.16,231.81,236.63,0,3.543,4.026,0,0.8038,0.947,233.53,2.523,1.7508,50,40517,0,-0.99
2019-03-25 20:39:10.0,231.91,231.48,236.63,0,3.536,5.865,0,0.8031,1.3617,233.34,3.133,2.1648,50.07,40517.2,0,-0.98
2019-03-25 20:39:10.0,231.91,231.48,236.63,0,3.536,5.865,0,0.8031,1.3617,233.34,3.133,2.1648,50.07,40517.2,0,-0.98
2019-03-25 20:39:10.0,231.91,231.48,236.63,0,3.536,5.865,0,0.8031,1.3617,233.34,3.133,2.1648,50.07,40517.2,0,-0.98
2019-03-25 20:39:10.0,231.91,231.48,236.63,0,3.536,5.865,0,0.8031,1.3617,233.34,3.133,2.1648,50.07,40517.2,0,-0.98
2019-03-25 20:39:10.0,231.91,231.48,236.63,0,3.536,5.865,0,0.8031,1.3617,233.34,3.133,2.1648,50.07,40517.2,0,-0.98
2019-03-25 20:44:11.0,232.33,231.79,237.79,0,3.535,5.879,0,0.8043,1.3587,233.97,3.138,2.1631,50.11,40517.3,0,-0.98
2019-03-25 20:44:11.0,232.33,231.79,237.79,0,3.535,5.879,0,0.8043,1.3587,233.97,3.138,2.1631,50.11,40517.3,0,-0.98
2019-03-25 20:44:11.0,232.33,231.79,237.79,0,3.535,5.879,0,0.8043,1.3587,233.97,3.138,2.1631,50.11,40517.3,0,-0.98
2019-03-25 20:44:11.0,232.33,231.79,237.79,0,3.535,5.879,0,0.8043,1.3587,233.97,3.138,2.1631,50.11,40517.3,0,-0.98
2019-03-25 20:44:11.0,232.33,231.79,237.79,0,3.535,5.879,0,0.8043,1.3587,233.97,3.138,2.1631,50.11,40517.3,0,-0.98
2019-03-25 20:54:27.0,232.33,232.25,237.74,3.423,3.748,5.872,0.8752,0.8567,1.3584,234.11,4.347,3.0904,50.12,40517.8,0,-0.98
2019-03-25 20:54:27.0,232.33,232.25,237.74,3.423,3.748,5.872,0.8752,0.8567,1.3584,234.11,4.347,3.0904,50.12,40517.8,0,-0.98
2019-03-25 20:54:27.0,232.33,232.25,237.74,3.423,3.748,5.872,0.8752,0.8567,1.3584,234.11,4.347,3.0904,50.12,40517.8,0,-0.98
2019-03-25 20:54:27.0,232.33,232.25,237.74,3.423,3.748,5.872,0.8752,0.8567,1.3584,234.11,4.347,3.0904,50.12,40517.8,0,-0.98
2019-03-25 20:54:27.0,232.33,232.25,237.74,3.423,3.748,5.872,0.8752,0.8567,1.3584,234.11,4.347,3.0904,50.12,40517.8,0,-0.98
2019-03-25 20:59:58.0,232.42,232.33,237.62,3.401,0,5.958,0.7553,0.2456,1.3608,234.13,3.12,2.3619,50.07,40518.1,0,-0.98
2019-03-25 20:59:58.0,232.42,232.33,237.62,3.401,0,5.958,0.7553,0.2456,1.3608,234.13,3.12,2.3619,50.07,40518.1,0,-0.98
2019-03-25 20:59:58.0,232.42,232.33,237.62,3.401,0,5.958,0.7553,0.2456,1.3608,234.13,3.12,2.3619,50.07,40518.1,0,-0.98
2019-03-25 20:59:58.0,232.42,232.33,237.62,3.401,0,5.958,0.7553,0.2456,1.3608,234.13,3.12,2.3619,50.07,40518.1,0,-0.98
2019-03-25 20:59:58.0,232.42,232.33,237.62,3.401,0,5.958,0.7553,0.2456,1.3608,234.13,3.12,2.3619,50.07,40518.1,0,-0.98
2019-03-25 21:04:58.0,229.46,229.21,234.32,2.975,0,5.846,0.6685,0.034,1.3482,231,2.94,2.0508,49.93,40518.3,0,-0.98
2019-03-25 21:04:58.0,229.46,229.21,234.32,2.975,0,5.846,0.6685,0.034,1.3482,231,2.94,2.0508,49.93,40518.3,0,-0.98
2019-03-25 21:04:58.0,229.46,229.21,234.32,2.975,0,5.846,0.6685,0.034,1.3482,231,2.94,2.0508,49.93,40518.3,0,-0.98
2019-03-25 21:04:58.0,229.46,229.21,234.32,2.975,0,5.846,0.6685,0.034,1.3482,231,2.94,2.0508,49.93,40518.3,0,-0.98
2019-03-25 21:04:58.0,229.46,229.21,234.32,2.975,0,5.846,0.6685,0.034,1.3482,231,2.94,2.0508,49.93,40518.3,0,-0.98
2019-03-25 21:09:58.0,228.89,228.57,233.88,2.968,0,5.908,0.6651,0.0339,1.3494,230.45,2.959,2.0485,50.02,40518.4,0,-0.98
2019-03-25 21:09:58.0,228.89,228.57,233.88,2.968,0,5.908,0.6651,0.0339,1.3494,230.45,2.959,2.0485,50.02,40518.4,0,-0.98
2019-03-25 21:09:58.0,228.89,228.57,233.88,2.968,0,5.908,0.6651,0.0339,1.3494,230.45,2.959,2.0485,50.02,40518.4,0,-0.98
2019-03-25 21:09:58.0,228.89,228.57,233.88,2.968,0,5.908,0.6651,0.0339,1.3494,230.45,2.959,2.0485,50.02,40518.4,0,-0.98
2019-03-25 21:09:58.0,228.89,228.57,233.88,2.968,0,5.908,0.6651,0.0339,1.3494,230.45,2.959,2.0485,50.02,40518.4,0,-0.98
2019-03-25 21:14:58.0,229.52,229.22,234.09,2.983,0,5.824,0.6689,0.0342,1.3442,230.94,2.935,2.0475,50.06,40518.6,0,-0.98
2019-03-25 21:14:58.0,229.52,229.22,234.09,2.983,0,5.824,0.6689,0.0342,1.3442,230.94,2.935,2.0475,50.06,40518.6,0,-0.98
2019-03-25 21:14:58.0,229.52,229.22,234.09,2.983,0,5.824,0.6689,0.0342,1.3442,230.94,2.935,2.0475,50.06,40518.6,0,-0.98
2019-03-25 21:14:58.0,229.52,229.22,234.09,2.983,0,5.824,0.6689,0.0342,1.3442,230.94,2.935,2.0475,50.06,40518.6,0,-0.98
2019-03-25 21:14:58.0,229.52,229.22,234.09,2.983,0,5.824,0.6689,0.0342,1.3442,230.94,2.935,2.0475,50.06,40518.6,0,-0.98
2019-03-25 21:19:58.0,229.3,229.04,233.85,2.987,0,5.823,0.6706,0.0341,1.3327,230.73,2.937,2.0375,50.08,40518.8,0,-0.98
2019-03-25 21:19:58.0,229.3,229.04,233.85,2.987,0,5.823,0.6706,0.0341,1.3327,230.73,2.937,2.0375,50.08,40518.8,0,-0.98
2019-03-25 21:19:58.0,229.3,229.04,233.85,2.987,0,5.823,0.6706,0.0341,1.3327,230.73,2.937,2.0375,50.08,40518.8,0,-0.98
2019-03-25 21:19:58.0,229.3,229.04,233.85,2.987,0,5.823,0.6706,0.0341,1.3327,230.73,2.937,2.0375,50.08,40518.8,0,-0.98
2019-03-25 21:19:58.0,229.3,229.04,233.85,2.987,0,5.823,0.6706,0.0341,1.3327,230.73,2.937,2.0375,50.08,40518.8,0,-0.98
2019-03-25 21:24:58.0,229.28,229.39,233.79,2.981,0,5.827,0.6694,0.0338,1.3424,230.82,2.936,2.0457,50.06,40518.9,0,-0.98
2019-03-25 21:24:58.0,229.28,229.39,233.79,2.981,0,5.827,0.6694,0.0338,1.3424,230.82,2.936,2.0457,50.06,40518.9,0,-0.98
2019-03-25 21:24:58.0,229.28,229.39,233.79,2.981,0,5.827,0.6694,0.0338,1.3424,230.82,2.936,2.0457,50.06,40518.9,0,-0.98
2019-03-25 21:24:58.0,229.28,229.39,233.79,2.981,0,5.827,0.6694,0.0338,1.3424,230.82,2.936,2.0457,50.06,40518.9,0,-0.98
2019-03-25 21:24:58.0,229.28,229.39,233.79,2.981,0,5.827,0.6694,0.0338,1.3424,230.82,2.936,2.0457,50.06,40518.9,0,-0.98
2019-03-25 21:30:14.0,229.41,229.12,234.07,2.968,0,5.875,0.6691,0.0339,1.3457,230.87,2.948,2.0487,50.02,40519.1,0,-0.98
2019-03-25 21:30:14.0,229.41,229.12,234.07,2.968,0,5.875,0.6691,0.0339,1.3457,230.87,2.948,2.0487,50.02,40519.1,0,-0.98
2019-03-25 21:30:14.0,229.41,229.12,234.07,2.968,0,5.875,0.6691,0.0339,1.3457,230.87,2.948,2.0487,50.02,40519.1,0,-0.98
